MLYLKBZONPEPELARXHWHDDVMXFIGEVFPVVCSDXWKWILFUBLSAHIWGDNAUNHQBXGVJPGUSVQCSWQSIOVMRKKQCVVGXYHMLYJLKAORBPMUXJOHM, WVIVULJYXZOZOVKBHRGRNNFWHPSQOFPZFFMCNHGUGSVPELVCKRSGQNXKEXRALHQFTZQECFAMCGACSYFWBUUAMFFQHIRWVITVUKYBLZWEHTYRW
BPZGNITBOWHREHRAYNPCTHILKKEZYQRWWJBRMYPNDRIFTOGTZHAJHRHAXXMMUZYZRKWLMTAHGSFWVGNE, NBLSZUFNAITDQTDMKZBOFTUXWWQLKCDIIVNDYKBZPDURFASFLTMVTDTMJJYYGLKLDWIXYFMTSERIHSZQ
ELGYKVIHSXNPCZSPXCOCFOPHHCMHS, NUPHTERQBGWYLIBYGLXLOXYQQLVQB
BRNTCFFQJHNYEYVBEHBNKCQ, JZVBKNNYRPVGMGDJMPJVSKY
SXZESQPLLCLGLPZPCQBVELDVEXMDZLPPASUYZHI, PUWBPNMIIZIDIMWMZNYSBIASBUJAWIMMXPRVWEF
TLPVADRXUIWVHPABHJFPIZTTWQOZDWKLKQQUTNNMOUVDAVHDBJHJIR, YQUAFIWCZNBAMUFGMOKUNEYYBVTEIBPQPVVZYSSRTZAIFAMIGOMONW
MKKQGCYMKXKEBVCJLMDDRMZNKEEOIUGPFVSNHZHKRLOZESOVCHIYCDORCDGGCMLJNVLYBBCNNSTOHMGORAOFXRCZWBICFJVKYLJVOBGF, AYYEUQMAYLYSPJQXZARRFANBYSSCWIUDTJGBVNVYFZCNSGCJQVWMQRCFQRUUQAZXBJZMPPQBBGHCVAUCFOCTLFQNKPWQTXJYMZXJCPUT
BUFJDRKNIVHDTIQQFVNKPBGUXRLKCWITNNFBSBXCWOVDLNAYKPGXCQRJQQDNGRQRFBKZUJLSRPLFVZGHPLNSZRGMEBJQCJQKAVDDJARDXSFXLFCXHWCHXHNSQDVY, DWHLFTMPKXJFVKSSHXPMRDIWZTNMEYKVPPHDUDZEYQXFNPCAMRIZESTLSSFPITSTHDMBWLNUTRNHXBIJRNPUBTIOGDLSELSMCXFFLCTFZUHZNHEZJYEJZJPUSFXA
DGHVAMLGBJPZAAHSUEJBVVKMRHLJFLSPJIDELMYASPQXQDQQQINXRFCFBPCKTKJOJWOUDLJAOBMXFRVZWD, LOPDIUTOJRXHIIPACMRJDDSUZPTRNTAXRQLMTUGIAXYFYLYYYQVFZNKNJXKSBSRWREWCLTRIWJUFNZDHEL
ZYEVGXVBENOGMEKBEWRUGUOXCSVKSKDXIOBSYHWXAGXWOXERRAJCZCYQEXRSA, AZFWHYWCFOPHNFLCFXSVHVPYDTWLTLEYJPCTZIXYBHYXPYFSSBKDADZRFYSTB
KNPOADRLNILMFLKIJVJJUYWHPWGQWLTLKDRSSLVGQGPOROLICGGNYZMZGMTPSOSNGCRSBWKJKUTAATPHASJBGZGPNFBIZQAFKTYJXZYMP, ZCEDPSGACXABUAZXYKYYJNLWELVFLAIAZSGHHAKVFVEDGDAXRVVCNOBOVBIEHDHCVRGHQLZYZJIPPIEWPHYQVOVECUQXOFPUZINYMONBE
YWMTULJZCIWCLESJMFMUEJESJQTZGLBIVUTSRRAWQFZITKVTHJDNCYGTBDHHGLBHAGASTYNDECQUBIOEFF, BZPWXOMCFLZFOHVMPIPXHMHVMTWCJOELYXWVUUDZTICLWNYWKMGQFBJWEGKKJOEKDJDVWBQGHFTXELRHII
RBFHCTMFNSEAAYNMRDXWOOMUAEVAYJQJADYFNEETRDWXRORJWPPXRHLMVVHDHXNKBZZWSAKXTFMAKHEEF, NXBDYPIBJOAWWUJINZTSKKIQWARWUFMFWZUBJAAPNZSTNKNFSLLTNDHIRRDZDTJGXVVSOWGTPBIWGDAAB
UBWUORXHAUDLVYAKXXAJFJXUGRWSVJDIIKWTDIJTQDBDCTNKDYBTMGTEAMZVYBXMDXJBJPLXSPVBYOEFUNJFHSOPTVIKWCHJJNEX, SZUSMPVFYSBJTWYIVVYHDHVSEPUQTHBGGIURBGHROBZBARLIBWZRKERCYKXTWZVKBVHZHNJVQNTZWMCDSLHDFQMNRTGIUAFHHLCV
CRQOCJIIICDPQBDYHRUZPU, ODCAOVUUUOPBCNPKTDGLBG
FIGUFAGPLGWSXXZNZJEDAQWSAATGSNTGCHIKOZYHEZWJMEBSNOXJIUVGXOZJRVFIRYCCPAMFCUURDRUYLGLTGZTJAMCJNCKZXXQBBLKWMONBGRNIAWDLLOVMCY, EHFTEZFOKFVRWWYMYIDCZPVRZZSFRMSFBGHJNYXGDYVILDARMNWIHTUFWNYIQUEHQXBBOZLEBTTQCQTXKFKSFYSIZLBIMBJYWWPAAKJVLNMAFQMHZVCKKNULBX
JVWQGHSZGAVGGNNMGJLDMMYVSJQOJLGEARAJGFZIXAPBIWQSTADTFAMTNRZGYZGHCUHZYDGGLEMLRWOMJCKSKQQO, YKLFVWHOVPKVVCCBVYASBBNKHYFDYAVTPGPYVUOXMPEQXLFHIPSIUPBICGOVNOVWRJWONSVVATBAGLDBYRZHZFFD
FSJXZDYCOUSOQNSFQJTJSBYABNXYNSKLANDROZFJRQXUMYUQVAFSFFXAHAPADOLSFNRCTUBZLLDSYGHFQFSJDEUEPNHKNDPM, DQHVXBWAMSQMOLQDOHRHQZWYZLVWLQIJYLBPMXDHPOVSKWSOTYDQDDVYFYNYBMJQDLPARSZXJJBQWEFDODQHBCSCNLFILBNK
CKAHYFZFZNCRBYWKTSQGFQGHKLFDIHCMAIMJWCVZXFXZFTAMFMBGBVAXBOWVITDIFFPRBULQPJ, ZHXEVCWCWKZOYVTHQPNDCNDEHICAFEZJXFJGTZSWUCUWCQXJCJYDYSXUYLTSFQAFCCMOYRINMG
WCDYGNWZGXVMQOEQHCMMULGQCMGAMQELEHUJEZUMITPQRISJYOCUWSYMFQYFGOUTCESTOJLKEDQRWBEJCRIQT, DJKFNUDGNECTXVLXOJTTBSNXJTNHTXLSLOBQLGBTPAWXYPZQFVJBDZFTMXFMNVBAJLZAVQSRLKXYDILQJYPXA
VHFMTDVUMYVHNBAAZACWVLECIIDF, HTRYFPHGYKHTZNMMLMOIHXQOUUPR
FZHEHEEZEWCBDYQOPWNZLPLB, TNVSVSSNSKQPRMECDKBNZDZP
UBNELYDYUUJQMNWBBYTGJWYNBTAEEMANBGXZXRZGIVLYMCABXAVVYGVVUUYGAIADEUDVE, YFRIPCHCYYNUQRAFFCXKNACRFXEIIQERFKBDBVDKMZPCQGEFBEZZCKZZYYCKEMEHIYHZI
JSFANIMABENSWWSQVTVUDVSUM, WFSNAVZNORAFJJFDIGIHQIFHZ
ORPXAUSQFSCZZJBFKFMVATCYROFWULJZZQNBPANUZFNDRAVFOWKTQRMO, FIGORLJHWJTQQASWBWDMRKTPIFWNLCAQQHESGRELQWEUIRMWFNBKHIDF
UMBMAXR, KCRCQNH
OYETIW, NXDSHV
ODPQTWVCBEHWKCQMMDN, LAMNQTSZYBETHZNJJAK
IDMLANTPRZROWOMQGWMKSHUDJACYMGKDTWHZGCLSBRKBQOPAIXKWHLUMFQUFKTHEIZRCRKPGMJX, TOXWLYEACKCZHZXBRHXVDSFOULNJXRVOEHSKRNWDMCVMBZALTIVHSWFXQBFQVESPTKCNCVARXUI
KLCTMQVPPVPGRGTYGEWVUPVIKBKWKMSVAAVQSFNDNEHQHHFOQWMZZNESPQTSDSVMNYHKCSGPOELRGKMLJBFMPRVOJNUONKX, TULCVZEYYEYPAPCHPNFEDYERTKTFTVBEJJEZBOWMWNQZQQOXZFVIIWNBYZCBMBEVWHQTLBPYXNUAPTVUSKOVYAEXSWDXWTG
FHWLVXSJOYVYEGKKIRHPKUEDGHPLAKCDDSN, KMBQACXOTDADJLPPNWMUPZJILMUQFPHIIXS
STSZVAREJKOREZMIVKMPDPPXROTXEDSVAXTNDVEOFSAQNWPGOMXJMPPGTHSHUNXSVJFCKOAHBTGPSLOFIFYNWWO, WXWDZEVINOSVIDQMZOQTHTTBVSXBIHWZEBXRHZISJWEURATKSQBNQTTKXLWLYRBWZNJGOSELFXKTWPSJMJCRAAS
MRPUWJMYWSJAEMMBVJUGDIIGWSMZVGBMNBRWNEJEZBRLQRMFTPWMTZVVCHQIFTIXMUIMRWB, MRPUWJMYWSJAEMMBVJUGDIIGWSMZVGBMNBRWNEJEZBRLQRMFTPWMTZVVCHQIFTIXMUIMRWB
LCTYVESRIFTNSNHMSKLRGAQHXQXTYPFGYDVMSGOKZPAPRUOQPPSMSDIZOUTKKOSXTPFQYYR, PGXCZIWVMJXRWRLQWOPVKEULBUBXCTJKCHZQWKSODTETVYSUTTWQWHMDSYXOOSWBXTJUCCV
HIWGCRNLJYFYCWYJVIVFSIOKHYNGQVGCFTWVYOVRVWDAHTPICTYSQOYTGVXAWNNOTPFGEXXBXILLYGVUTUNNICTTPNCPHCKR, QRFPLAWUSHOHLFHSEREOBRXTQHWPZEPLOCFEHXEAEFMJQCYRLCHBZXHCPEGJFWWXCYOPNGGKGRUUHPEDCDWWRLCCYWLYQLTA
GJJKDTTHRCNGAXRDXJIDEPDVORXVAKQKLGWEOCAVYDG, ORRSLBBPZKVOIFZLFRQLMXLDWZFDISYSTOEMWKIDGLO
FLAOSIJZOCSYYEBLIRIWEFCTZSTLOZGXRFPCITYBUPYUNHYSXLGGPDEHOMUYVSYLKEIWTLMEROXYYKKHNUHXXERUD, HNCQUKLBQEUAAGDNKTKYGHEVBUVNQBIZTHREKVADWRAWPJAUZNIIRFGJQOWAXUANMGKYVNOGTQZAAMMJPWJZZGTWF
RJFFRQCUDPUHPYCWMOHVECAFDSKNNTDYEXAEDILKPYOGSJLEUDFAYBATQVYJCGSXJUISQZNVONMGKAFUOKNNMITJERPYNFFSRNYVWUXLVKYWUAGR, RJFFRQCUDPUHPYCWMOHVECAFDSKNNTDYEXAEDILKPYOGSJLEUDFAYBATQVYJCGSXJUISQZNVONMGKAFUOKNNMITJERPYNFFSRNYVWUXLVKYWUAGR
YFZXZMAUINHOKMHKABFOIDAABTQWHPXWILJBADCIQMUCMXEVXXKUNHJBDOSZXHWIYKXBISFQDCDWTXCDHESUPU, OVPNPCQKYDXEACXAQRVEYTQQRJGMXFNMYBZRQTSYGCKSCNULNNAKDXZRTEIPNXMYOANRYIVGTSTMJNSTXUIKFK
CDIJKJKWARFZ, VWBCDCDPTKYS
KGFMWBOXFGNJSOJLHOXAHYOYISSFGDYBWOOZJGTIFQIYLQ, KGFMWBOXFGNJSOJLHOXAHYOYISSFGDYBWOOZJGTIFQIYLQ
QUNIYETVMDSVQIHGSSYAHJSUFLJALHTZKHULFSNMWKNBPTJ, ZDWRHNCEVMBEZRQPBBHJQSBDOUSJUQCITQDUOBWVFTWKYCS
QREIEYSOLYGDTNFEFHGQCLKHKLCGTLRWLQOLIEXGHHKX, MNAEAUOKHUCZPJBABDCMYHGDGHYCPHNSHMKHEATCDDGT
JJVBUEIOLRJDLSJFFRYPEELUHMHQJKCAXPZAVLYLKERGJMBSCCCVTOMNUG, DDPVOYCIFLDXFMDZZLSJYYFOBGBKDEWURJTUPFSFEYLADGVMWWWPNIGHOA
KRMCPGTYHDKTXSBM, YFAQDUHMVRYHLGPA
GBTBPJRLTVMGKVKCCXVIZPSZLTGNNFRXXYNUXUHHYFXRANXFYGDQRNVGZWPBSANAWBXGQTZIMJSYMCWZWSJMKFVWGKUWIH, QLDLZTBVDFWQUFUMMHFSJZCJVDQXXPBHHIXEHERRIPHBKXHPIQNABXFQJGZLCKXKGLHQADJSWTCIWMGJGCTWUPFGQUEGSR
AFWQPIUHZULVR, FKBVUNZMEZQAW
XYPDVBEEJPYBOJTAMWKTWPDXSHUBERJAHACSIAQQIAFHWAKKZGQWGTFODPBPMUEEAATMFRQMSNKGUFLHTUVXBCSZTMDBJHNBAOTBAILMAPEZVFBLRDWZZJAQBTZQN, JKBPHNQQVBKNAVFMYIWFIBPJETGNQDVMTMOEUMCCUMRTIMWWLSCISFRAPBNBYGQQMMFYRDCYEZWSGRXTFGHJNOELFYPNVTZNMAFNMUXYMBQLHRNXDPILLVMCNFLCZ
HSVRTAHLKHHCBGVCCFULBXKFEVCNIEHITZXLRFKCKRNZWFCMKTNUIAZSONJFZRPIVNCMLNJKLPXURVCYHLKTZVIABLFVTMPHEIOENZWASEPLXEOIHBFJOYKQYBC, NYBXZGNRQNNIHMBIILARHDQLKBITOKNOZFDRXLQIQXTFCLISQZTAOGFYUTPLFXVOBTISRTPQRVDAXBIENRQZFBOGHRLBZSVNKOUKTFCGYKVRDKUONHLPUEQWEHI
XQGVOXCQTHZXSDIJJTEELFRNCTCFJZLCSFZCYFLVBTFBMACNLKHDITADOQBADHOVGQFOGIKHMSKHOGFPENAZESHDJUQSVPZDUAVAPJRHZENWHBWW, XQGVOXCQTHZXSDIJJTEELFRNCTCFJZLCSFZCYFLVBTFBMACNLKHDITADOQBADHOVGQFOGIKHMSKHOGFPENAZESHDJUQSVPZDUAVAPJRHZENWHBWW
IZCDVOMFMJQNZZOOTMSZWADWYETPGVFEPUCGBTBSTKYK, WNQRJCATAXEBNNCCHAGNKORKMSHDUJTSDIQUPHPGHYMY
POZUWIZEICJMKDASIHDCTLCTIJHTPFIIISRDGYIFABYGJPJQWHVLIGDTHKVUJFSACIVAGXDPLXUIITFHRAJPIWZMKKPTIPZGINWDYIMAEOKLCIXZMOGNCFGRXCZJTR, POZUWIZEICJMKDASIHDCTLCTIJHTPFIIISRDGYIFABYGJPJQWHVLIGDTHKVUJFSACIVAGXDPLXUIITFHRAJPIWZMKKPTIPZGINWDYIMAEOKLCIXZMOGNCFGRXCZJTR
HWXWATKARPJVQAZUTLYBQGZPCBDJTMJNDKPETXLNMKTKQUMPRQOOLNBEKHRUJIMWYMYEN, ZOPOSLCSJHBNISRMLDQTIYRHUTVBLEBFVCHWLPDFECLCIMEHJIGGDFTWCZJMBAEOQEQWF
YDCFZHUDMUWEMHHJWUDANRFFKVQQQOE, UZYBVDQZIQSAIDDFSQZWJNBBGRMMMKA
NTUNGLFORFWTSE, SYZSLQKTWKBYXJ
DDTDOKPICCQAWFASQSHTFZMCOIGZDKOUFNEIYUQUPIWRMAPZGIVPOKULYTMLCTLIVRYAMNBEYMZSXVYNHSOKCLEHWREXKTQSRSVLYLQNVIVECMQHVZXBRNTWFF, LLBLWSXQKKYIENIAYAPBNHUKWQOHLSWCNVMQGCYCXQEZUIXHOQDXWSCTGBUTKBTQDZGIUVJMGUHAFDGVPAWSKTMPEZMFSBYAZADTGTYVDQDMKUYPDHFJZVBENN
ZYQBMEZEEJFGEXXGW, WVNYJBWBBGCDBUUDT
RXERDYDGLCZHKLLRXICDNG, RXERDYDGLCZHKLLRXICDNG
UDHBDMVMXOOLKJAUBNACQIFKSAJWHUTZZVNNCUIWXDMYNICRNOKYJNEV, OXBVXGPGRIIFEDUOVHUWKCZEMUDQBONTTPHHWOCQRXGSHCWLHIESDHYP
ZUPEDJIGGSYQWKTXZWBQEUESTURLNSQFTUAMSXCGCWANOYCIDYDCOSCYOLDNWXKMGBUMWSQKFKASTOJBDTFUFYNXTGWYIAFEQWQRHLFBEKO, QLGVUAZXXJPHNBKOQNSHVLVJKLICEJHWKLRDJOTXTNREFPTZUPUTFJTPFCUENOBDXSLDNJHBWBRJKFASUKWLWPEOKXNPZRWVHNHIYCWSVBF
YXNQLTRKLWJVIQTHRYRBDFQUOB, KJZCXFDWXIVHUCFTDKDNPRCGAN
WXBAETLCFGLHRUVGUJAWOD, STXWAPHYBCHDNQRCQFWSKZ
KRVKAKEVONQQSUPPOMKAYCLVHVUXWSPBUHZKFKBPMCMLHMOMACDFTLICEKGHKZGKJBKNXQYRFXAZGRQUBGFIWOFFQGZPJZPRUOT, UBFUKUOFYXAACEZZYWUKIMVFRFEHGCZLERJUPULZWMWVRWYWKMNPDVSMOUQRUJQUTLUXHAIBPHKJQBAELQPSGYPPAQJZTJZBEYD
STIWFHDIDLKLPGDQQUGEYSGIDAQ, LMBPYAWBWEDEIZWJJNZXRLZBWTJ
GMPMZHVYVLMEJUPNITDRJBTHYQ, GMPMZHVYVLMEJUPNITDRJBTHYQ
CRNHEHKCJVCCAKFPYFJGZAGEBCHMSSIIPLMVOHWVV, RGCWTWZRYKRRPZUENUYVOPVTQRWBHHXXEABKDWLKK
BVELBSKSDJHTEFSYYGVLSCEYONHIEWDKZQXRHNLCVTEFNDAEMMKDQIVGLLWJEYDUYPFQDGZPOWVGJBIHRAFYQJFYBHTUYSEDHQ, SMVCSJBJUAYKVWJPPXMCJTVPFEYZVNUBQHOIYECTMKVWEURVDDBUHZMXCCNAVPULPGWHUXQGFNMXASZYIRWPHAWPSYKLPJVUYH
YOYKKLTTEEKSGYHINNNM, EUEQQRZZKKQYMENOTTTS
PVUULHSCVIMNUGTFCGPZXFSOCVYGXEJHMLMOKSOQVOQYUVFMIYFAQDSUEEYHPVC, YEDDUQBLERVWDPCOLPYIGOBXLEHPGNSQVUVXTBXZEXZHDEOVRHOJZMBDNNHQYEL
QKAHOKEPF, HBRYFBVGW
VCEIQMUUKTKRGPCWBOHLJEBSWZROIDTE, ZGIMUQYYOXOVKTGAFSLPNIFWADVSMHXI
KSRCAYFSTDMRTBFDMYJNQSDBJFEUSHTYBRPYSEYPAMRIIIQEBULHAPZZJQZZDTHORQTKGCXCFEZNWHYF, RZYJHFMZAKTYAIMKTFQUXZKIQMLBZOAFIYWFZLFWHTYPPPXLIBSOHWGGQXGGKAOVYXARNJEJMLGUDOFM
GAPOPTLDWIGONLRLLSARINQGUDPMDOWKDEEGOPHDIMLXVJJCNFJVMLFEELODAHYUUVJQNIVENMBNTHHVLRWEOIVSQOPVLHYMSZJMWET, PJYXYCUMFRPXWUAUUBJARWZPDMYVMXFTMNNPXYQMRVUGESSLWOSEVUONNUXMJQHDDESZWRENWVKWCQQEUAFNXREBZXYEUQHVBISVFNC
QEDCWQFPRJWYFP, JXWVPJYIKCPRYI
REDPGQCRDOXUFHCEYWOQTCLIIDPHZXKLOVXABHIEKNDTQLGYDATHHBCTILAICNSLTLRQBDOZAMXLWKXYTCUNDJUNUEUTDXFJVOMRQRVZPVGDFRCSNXNRQLFSERZVS, GTSEVFRGSDMJUWRTNLDFIRAXXSEWOMZADKMPQWXTZCSIFAVNSPIWWQRIXAPXRCHAIAGFQSDOPBMALZMNIRJCSYJCJTJISMUYKDBGFGKOEKVSUGRHCMCGFAUHTGOKH
KDCGSQPHVQHKXRTDJAUXAUFHXUXWCWRYFYYAPJTDNRJGXOZAYNVHCQHWSB, ATSWIGFXLGXANHJTZQKNQKVXNKNMSMHOVOOQFZJTDHZWNEPQODLXSGXMIR
DMREMMWKSOPGTQVPKRYZWS, CLQDLLVJRNOFSPUOJQXYVR
VDAPHBDGXBMKQFZKZMSYMIZKNVHKIOFZNXQOQCPKKFUTFPVHAPGRACUKOISQTAXIMUAPE, XFCRJDFIZDOMSHBMBOUAOKBMPXJMKQHBPZSQSERMMHWVHRXJCRITCEWMQKUSVCZKOWCRG
MAEHETVTCXCRIDCYLVR, FTXAXMOMVQVKBWVREOK
QDNYAGYDJBEASMS, CPZKMSKPVNQMEYE
FSOIWKPZHIHIAVCGHQPIUFRBYLBRYLZIKSYTEMKFTGHKTCUZSPTUBDPFPPNIIJJYGGCQHIXJRSGVVVLPMQYAWWSSVMTKGRDUKLUJRIIIQCYDTBPBFEQHLFVRN, XKGAOCHRZAZASNUYZIHAMXJTQDTJQDRACKQLWECXLYZCLUMRKHLMTVHXHHFAABBQYYUIZAPBJKYNNNDHEIQSOOKKNELCYJVMCDMBJAAAIUQVLTHTXWIZDXNJF
KNIZDZEWOEDXAVBTNILDTWBMUSZLVIVQCYJLSODEHGBVZNFRZFUJRRUBPVRXHZMKEUTCKXECQTMILBFHRFASGBBQH, MPKBFBGYQGFZCXDVPKNFVYDOWUBNXKXSEALNUQFGJIDXBPHTBHWLTTWDRXTZJBOMGWVEMZGESVOKNDHJTHCUIDDSJ
FYRFZR, XQJXRJ
OYGDCMUHJJJKLFTKYNIPKSLVFRVOOUOQIRWD, NXFCBLTGIIIJKESJXMHOJRKUEQUNNTNPHQVC
KGGJABNKZJPNNGCXXXMOUUUAZHXXEBJSXTHZLQGSHFOIJZNWTEWMXGQSQJPSFPUXHZQMCBOZANWSPOWDTTRCMW, FBBEVWIFUEKIIBXSSSHJPPPVUCSSZWENSOCUGLBNCAJDEUIROZRHSBLNLEKNAKPSCULHXWJUVIRNKJRYOOMXHR
SHYL, VKBO
JFMNQTZMPJOKASQREHAPBUTGGTKOVPVQEDGNNVPVGSQMNORSUPNFLERJHNGOHJSMV, BXEFILREHBGCSKIJWZSHTMLYYLCGNHNIWVYFFNHNYKIEFGJKMHFXDWJBZFYGZBKEN
CQOJPKTJ, FTRMSNWM
UXOPETNCFTMBHUJWVKTIUGTRFKDDZMLETUCAPTRGHRQDFZXMAMBXDDAVWVOSUNRNIUZTORABFHHQIEDLDKNCYJOKZDEZNYULJPYZBOUKPQGXRATRPLXVCIMLAQDQS, CFWXMBVKNBUJPCREDSBQCOBZNSLLHUTMBCKIXBZOPZYLNHFUIUJFLLIDEDWACVZVQCHBWZIJNPPYQMLTLSVKGRWSHLMHVGCTRXGHJWCSXYOFZIBZXTFDKQUTIYLYA
NXEFDMFHSXFBLFQNHQMZKMWIEQASBXCVWEHTZEQTZMFFDUF, CMTUSBUWHMUQAUFCWFBOZBLXTFPHQMRKLTWIOTFIOBUUSJU
ZVAWWSDXCDIZVGHBDUOQDQPWDNBUXYLCZTPGTXYVQDPBVBTNBOAFKDRSEPXTYJNUJXUKXAGDBKHK, RNSOOKVPUVARNYZTVMGIVIHOVFTMPQDURLHYLPQNIVHTNTLFTGSXCVJKWHPLQBFMBPMCPSYVTCZC
QVHWPHPPDNIXQEMMFHWBXBRHUVRYBXEWHJFIDYEZIDRVBJLDGMUWTMMICPIEMBTKRITNOHFELOJNTHRDVBBFVEQGITUVHSHREGZDDHZTAIKDH, HMYNGYGGUEZOHVDDWYNSOSIYLMIPSOVNYAWZUPVQZUIMSACUXDLNKDDZTGZVDSKBIZKEFYWVCFAEKYIUMSSWMVHXZKLMYJYIVXQUUYQKRZBUY
TUJWMPEGVPSMXYAINZVBUQRTJVBXTOWIVVPIGXYCPQRISOVMXSRXEURRBFTBJNDAOMORELDESXVJZEQRZWWKUUWXYMJKSLZIUUZVRHLBJSMF, ABQDTWLNCWZTEFHPUGCIBXYAQCIEAVDPCCWPNEFJWXYPZVCTEZYELBYYIMAIQUKHVTVYLSKLZECQGLXYGDDRBBDEFTQRZSGPBBGCYOSIQZTM
AMUWPHHRWJMQLPXXAYUXWUYWSZOPFNEPLJYLLRKNYBCJUKEOEDKKKYAQGWRGSVRVFCRAGQGOHJRGYFZLAXUWQZCRZMBCCNDYZMCITHIDT, DPXZSKKUZMPTOSAADBXAZXBZVCRSIQHSOMBOOUNQBEFMXNHRHGNNNBDTJZUJVYUYIFUDJTJRKMUJBICODAXZTCFUCPEFFQGBCPFLWKLGW
LPIMMQLOKHOZUAMPGVPWGXVXOVGFYXPFEBFVKKNGFLHDOIUMVZRWSBEODFYEHIFSAOMSXVGFTRVRIEDOSDFTVI, TXQUUYTWSPWHCIUXODXEOFDFWDONGFXNMJNDSSVONTPLWQCUDHZEAJMWLNGMPQNAIWUAFDONBZDZQMLWALNBDQ
XWPHNKKQJOJXJUUNPULAJFDOYWDDDJDZEWILQDALFQJEERTABPCFUDPMXWHBPJBTFZJFINOCDDADMNBWFCMMTKRNCRBNNTFZCELNMYEHXFFOVWYAOPTOBOIBTQLWIM, EDWOURRXQVQEQBBUWBSHQMKVFDKKKQKGLDPSXKHSMXQLLYAHIWJMBKWTEDOIWQIAMGQMPUVJKKHKTUIDMJTTARYUJYIUUAMGJLSUTFLOEMMVCDFHVWAVIVPIAXSDPT
GTQXOWGDCYFIJHDFSZRCMIMBNVKUUIIXXKVIKBUOMIRVSHDTPK, MZWDUCMJIELOPNJLYFXISOSHTBQAAOODDQBOQHAUSOXBYNJZVQ
UDACHELHRSDXPYRAMDBJFZEXSEIMZQNCFAROTKFDCLTWTKTRSXBYJZGUTDTGVEJLHKLENYYYOGKLL, ENKMROVRBCNHZIBKWNLTPJOHCOSWJAXMPKBYDUPNMVDGDUDBCHLITJQEDNDQFOTVRUVOXIIIYQUVV
MTMUWQJZMUUYTLBMMDVGERAEHTCENLHYHXEBEILTGPHRHYWPKEHUAGMNEVVVFBBLNHCBZDWXFRAEACSAINUX, JQJRTNGWJRRVQIYJJASDBOXBEQZBKIEVEUBYBFIQDMEOEVTMHBERXDJKBSSSCYYIKEZYWATUCOXBXZPXFKRU
FMHOLSTVLUHEUUUEMPLBEHHCQBURQHNBQDQVHKSCZ, LSNURYZBRANKAAAKSVRHKNNIWHAXWNTHWJWBNQYIF
IATOTUEFLGDSDANOBWONGZLWBTEWYWDKWJPYHMOMZXRRTEUCXZACLXSHTXTDBPNN, QIBWBCMNTOLALIVWJEWVOHTEJBMEGELSERXGPUWUHFZZBMCKFHIKTFAPBFBLJXVV
VJUAAHGZOXUWCBXVK, XLWCCJIBQZWYEDZXM
XOAIJQYWYTXQSPQRBZHIGVNFTWMCXUIRWQZNWOYRBURVARWIRCQK, VMYGHOWUWRVOQNOPZXFGETLDRUKAVSGPUOXLUMWPZSPTYPUGPAOI
LPERWOLZWCALZZGDJPORDQSCVCEIOTMHVBIKXPPWAKRLLOXMZZCKCYUBYVKYJCXFBERPFGPOSVNSUZELEJNQWMXYSZPVWXACJIBSLDBDMQJERKBVZAJKJGNBPTEZ, HLANSKHVSYWHVVCZFLKNZMOYRYAEKPIDRXEGTLLSWGNHHKTIVVYGYUQXURGUFYTBXANLBCLKORJOQVAHAFJMSITUOVLRSTWYFEXOHZXZIMFANGXRVWFGFCJXLPAV
PULRNMNQZVNKQWSOGRNRGKHOTPIXKKXVSMVOBIVDWXPCWNPIEZZCDCL, UZQWSRSVEASPVBXTLWSWLPMTYUNCPPCAXRATGNAIBCUHBSUNJEEHIHQ
EULUWIQHXXDMKBC, QGXGIUCTJJPYWNO
JRFBOZXAKKTGCAROZVRRKRLQSJLLQXERDYLOXGNEHSXCQPAQVVTFHQYYMJEJMDBFOUTMTYBLBUPWTLCPLFSZALDEATRLPGJ, NVJFSDBEOOXKGEVSDZVVOVPUWNPPUBIVHCPSBKRILWBGUTEUZZXJLUCCQNINQHFJSYXQXCFPFYTAXPGTPJWDEPHIEXVPTKN
XEIATYEXWLJLPVTAT, GNRJCHNGFUSUYECJC
QSERDXVFOZJJQWDQOKHFYHRRAMATNYIFLQYAEZXNAOFWWXROUSARZQXHDVRYBXMHGQVMMOTMFLZFTLPFTWVMJDECOKGAAZRMYRSFSWNMYLWIG, CEQDPJHRALVVCIPCAWTRKTDDMYMFZKURXCKMQLJZMARIIJDAGEMDLCJTPHDKNJYTSCHYYAFYRXLRFXBRFIHYVPQOAWSMMLDYKDEREIZYKXIUS
LDBNHBOBWMSJEPOISFRISPNRQAYTBFNQQNFDVHOIZWOJYDTWDPMGTIMRHMZGBYHPFBMJBCEZHUDMDYDJW, VNLXRLYLGWCTOZYSCPBSCZXBAKIDLPXAAXPNFRYSJGYTINDGNZWQDSWBRWJQLIRZPLWTLMOJRENWNINTG
DJRCZERWZUEZCUXBABGVPZLZGIWFQQYZDIYXMUXXGFNUMIPCCSSWKUXDVDRJZSKHPANHDVVLVPUUESLHQET, QWEPMREJMHRMPHKONOTICMYMTVJSDDLMQVLKZHKKTSAHZVCPPFFJXHKQIQEWMFXUCNAUQIIYICHHRFYUDRG
